"0","names(taipeiNightMarkets)"
"1"," [1]"
"1"," ""寧夏觀光夜市""  "
"1"," ""華西街觀光夜市"""
"1"," ""廣州街觀光夜市"""
"1"," ""梧州街觀光夜市"""
"1","
"
"1"," [5]"
"1"," ""西昌街觀光夜市"""
"1"," ""南機場夜市""    "
"1"," ""景美夜市""      "
"1"," ""饒河街觀光夜市"""
"1","
"
"1"," [9]"
"1"," ""臨江街觀光夜市"""
"1"," ""大龍街夜市""    "
"1"," ""延三觀光夜市""  "
"1"," ""士林觀光夜市""  "
"1","
"
"1","[13]"
"1"," ""遼寧街夜市""    "
"1"," ""雙城街夜市""    "
"1","
"
"0","selectedMarckets <- c(T,F,F,F,T,F,F,F,F,T,F,F,F,T)"
"0","str(taipeiNightMarkets[c(T,F,F,F,T,F,F,F,F,T,F,F,F,T)],max.level = 1)"
"1","List"
"1"," of "
"1","4"
"1","
"
"1"," "
"1","$ "
"1","寧夏觀光夜市  "
"1",":"
"1","List"
"1"," of "
"1","5"
"1","
"
"1"," "
"1","$ "
"1","西昌街觀光夜市"
"1",":"
"1","List"
"1"," of "
"1","5"
"1","
"
"1"," "
"1","$ "
"1","大龍街夜市    "
"1",":"
"1","List"
"1"," of "
"1","5"
"1","
"
"1"," "
"1","$ "
"1","雙城街夜市    "
"1",":"
"1","List"
"1"," of "
"1","5"
"1","
"
