"0","course <- list(approve=T,""course_info""="
"0","                list(coursename=""會計學"",type=""必"",credits=3,time_place=list(list("
"0","                   weekday=""星期三"",time_slots=c(7,8,9),classroom=""商2F05"""
"0","                 ))))"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","str(course)"
"1","List"
"1"," of "
"1","2"
"1","
"
"1"," "
"1","$ "
"1","approve    "
"1",":"
"1"," logi "
"1","TRUE"
"1","
"
"1"," "
"1","$ "
"1","course_info"
"1",":"
"1","List"
"1"," of "
"1","4"
"1","
"
"1","  .."
"1","$ "
"1","coursename"
"1",":"
"1"," chr "
"1","""會計學"""
"1","
"
"1","  .."
"1","$ "
"1","type      "
"1",":"
"1"," chr "
"1","""必"""
"1","
"
"1","  .."
"1","$ "
"1","credits   "
"1",":"
"1"," num "
"1","3"
"1","
"
"1","  .."
"1","$ "
"1","time_place"
"1",":"
"1","List"
"1"," of "
"1","1"
"1","
"
"1","  .. .."
"1","$ "
"1",":"
"1","List"
"1"," of "
"1","3"
"1","
"
"1","  .. .. .."
"1","$ "
"1","weekday   "
"1",":"
"1"," chr "
"1","""星期三"""
"1","
"
"1","  .. .. .."
"1","$ "
"1","time_slots"
"1",":"
"1"," num [1:3] "
"1","7 8 9"
"1","
"
"1","  .. .. .."
"1","$ "
"1","classroom "
"1",":"
"1"," chr "
"1","""商2F05"""
"1","
"
