"0","str(garbageRoutes)
"
"1","'data.frame':	"
"1","2000"
"1"," obs. of  "
"1","31"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","city          "
"1",":"
"1"," chr  "
"1","""萬里區"" ""萬里區"" ""萬里區"" ""萬里區"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","lineid        "
"1",":"
"1"," chr  "
"1","""207001"" ""207001"" ""207001"" ""207001"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","linename      "
"1",":"
"1"," chr  "
"1","""A路線下午"" ""A路線下午"" ""A路線下午"" ""A路線下午"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","rank          "
"1",":"
"1"," chr  "
"1","""1"" ""2"" ""3"" ""4"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","name          "
"1",":"
"1"," chr  "
"1","""獅頭路15-1號(海巡)"" ""瑪鋉下街60-2號(海水浴場)"" ""瑪鋉路216號(托兒所)"" ""瑪鋉路123號(區公所)"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","village       "
"1",":"
"1"," chr  "
"1","""萬里里"" ""萬里里"" ""萬里里"" ""萬里里"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","longitude     "
"1",":"
"1"," chr  "
"1","""121.6945286"" ""121.691376"" ""121.689041"" ""121.689713"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","latitude      "
"1",":"
"1"," chr  "
"1","""25.17950406"" ""25.179964"" ""25.180643"" ""25.17794"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","time          "
"1",":"
"1"," chr  "
"1","""12:40"" ""12:45"" ""12:48"" ""13:13"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","memo          "
"1",":"
"1"," chr  "
"1",""""" """" """" """""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","garbage_sun   "
"1",":"
"1"," chr  "
"1",""""" """" """" """""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","garbage_mon   "
"1",":"
"1"," chr  "
"1","""Y"" ""Y"" ""Y"" ""Y"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","garbage_tue   "
"1",":"
"1"," chr  "
"1","""Y"" ""Y"" ""Y"" ""Y"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","garbage_wed   "
"1",":"
"1"," chr  "
"1",""""" """" """" """""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","garbage_thu   "
"1",":"
"1"," chr  "
"1","""Y"" ""Y"" ""Y"" ""Y"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","garbage_fri   "
"1",":"
"1"," chr  "
"1","""Y"" ""Y"" ""Y"" ""Y"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","garbage_sat   "
"1",":"
"1"," chr  "
"1","""Y"" ""Y"" ""Y"" ""Y"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","recycling_sun "
"1",":"
"1"," chr  "
"1",""""" """" """" """""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","recycling_mon "
"1",":"
"1"," chr  "
"1","""Y"" ""Y"" ""Y"" ""Y"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","recycling_tue "
"1",":"
"1"," chr  "
"1","""Y"" ""Y"" ""Y"" ""Y"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","recycling_wed "
"1",":"
"1"," chr  "
"1",""""" """" """" """""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","recycling_thu "
"1",":"
"1"," chr  "
"1","""Y"" ""Y"" ""Y"" ""Y"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","recycling_fri "
"1",":"
"1"," chr  "
"1","""Y"" ""Y"" ""Y"" ""Y"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","recycling_sat "
"1",":"
"1"," chr  "
"1","""Y"" ""Y"" ""Y"" ""Y"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","foodscraps_sun"
"1",":"
"1"," chr  "
"1",""""" """" """" """""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","foodscraps_mon"
"1",":"
"1"," chr  "
"1","""Y"" ""Y"" ""Y"" ""Y"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","foodscraps_tue"
"1",":"
"1"," chr  "
"1","""Y"" ""Y"" ""Y"" ""Y"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","foodscraps_wed"
"1",":"
"1"," chr  "
"1",""""" """" """" """""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","foodscraps_thu"
"1",":"
"1"," chr  "
"1","""Y"" ""Y"" ""Y"" ""Y"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","foodscraps_fri"
"1",":"
"1"," chr  "
"1","""Y"" ""Y"" ""Y"" ""Y"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","foodscraps_sat"
"1",":"
"1"," chr  "
"1","""Y"" ""Y"" ""Y"" ""Y"""
"1"," ..."
"1","
"
